"United States Consumer Price Index (CPI), All Items",,,,,,,,,,,,,,,
1982-84 = 100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
To figure the percentage increase between any two months:Â ,,,,,,,,,,,,,,,
1. Subtract the index for the earlier month from the later month,,,,,,,,,,,,,,,
2. Divide that number by the index for the earlier month,,,,,,,,,,,,,,,
3. Then multiply the result by 100 by moving the decimal two places to the right,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Avg,Prior
,,,,,,,,,,,,,,,Year
1982,U,94.3,94.6,94.5,94.9,95.8,97,97.5,97.7,97.9,98.2,98,97.6,96.5,6.2%
,W,94.7,95,94.8,95.2,96.2,97.4,98,98.2,98.3,98.6,98.4,98,96.9,6.0%
1983,U,97.8,97.9,97.9,98.6,99.2,99.5,99.9,100.2,100.7,101,101.2,101.3,99.6,3.2%
,W,98.1,98.1,98.4,99,99.5,99.8,100.1,100.5,101,101.2,101.2,101.2,99.8,3.0%
1984,U,101.9,102.4,102.6,103.1,103.4,103.7,104.1,104.5,105,105.3,105.3,105.3,103.9,4.3%
,W,101.6,101.8,101.8,102.1,102.5,102.8,103.2,104.2,104.8,104.8,104.7,104.8,103.3,3.5%
1985,U,105.5,106,106.4,106.9,107.3,107.6,107.8,108,108.3,108.7,109,109.3,107.6,3.6%
,W,104.9,105.4,105.9,106.3,106.7,107,107.1,107.3,107.6,107.9,108.3,108.6,106.9,3.5%
1986,U,109.6,109.3,108.8,108.6,108.9,109.5,109.5,109.7,110.2,110.3,110.4,110.5,109.6,1.9%
,W,108.9,108.5,107.9,107.6,107.9,108.4,108.4,108.6,109.1,109.1,109.2,109.3,108.6,1.6%
1987,U,111.2,111.6,112.1,112.7,113.1,113.5,113.8,114.4,115,115.3,115.4,115.4,113.6,3.6%
,W,110,110.5,111,111.6,111.9,112.4,112.7,113.3,113.8,114.1,114.3,114.2,112.5,3.6%
1988,U,115.7,116,116.5,117.1,117.5,118,118.5,119,119.8,120.2,120.3,120.5,118.3,4.1%
,W,114.5,114.7,115.1,115.7,116.2,116.7,117.2,117.7,118.5,118.9,119,119.2,117.0,4.0%
1989,U,121.1,121.6,122.3,123.1,123.8,124.1,124.4,124.6,125,125.6,125.9,126.1,124.0,4.8%
,W,119.7,120.2,120.8,121.8,122.5,122.8,123.2,123.2,123.6,124.2,124.4,124.6,122.6,4.8%
1990,U,127.4,128,128.7,128.9,129.2,129.9,130.4,131.6,132.7,133.5,133.8,133.8,130.7,5.4%
,W,125.9,126.4,127.1,127.3,127.5,128.3,128.7,129.9,131.1,131.9,132.2,132.2,129.0,5.2%
1991,U,134.6,134.8,135,135.2,135.6,136,136.2,136.6,137.2,137.4,137.8,137.9,136.2,4.2%
,W,132.8,132.8,133,133.3,133.3,134.1,134.3,134.6,135.2,135.4,135.8,135.9,134.2,4.0%
1992,U,138.1,138.6,139.3,139.5,139.7,140.2,140.5,140.9,141.3,141.8,142,141.9,140.3,3.0%
,W,136,136.4,137,137.3,137.6,138.1,138.4,138.8,139.1,139.6,139.8,139.8,138.2,3.0%
1993,U,142.6,143.1,143.6,144,144.2,144.4,144.4,144.8,145.1,145.7,145.8,145.8,144.5,3.0%
,W,140.3,140.7,141.1,141.6,141.9,142,142.1,142.4,142.6,143.3,143.4,143.3,142.1,2.8%
1994,U,146.2,146.7,147.2,147.4,147.5,148,148.4,149,149.4,149.5,149.7,149.7,148.2,2.6%
,W,143.6,144,144.4,144.7,144.9,145.4,145.8,146.5,146.9,147,147.3,147.2,145.6,2.5%
1995,U,150.3,150.9,151.4,151.9,152.2,152.5,152.5,152.9,153.2,153.7,153.6,153.5,152.4,2.8%
,W,147.8,148.3,148.7,149.3,149.6,149.9,149.9,150.2,150.6,151,150.9,150.9,149.8,2.9%
1996,U,154.4,154.9,155.7,156.3,156.6,156.7,157,157.3,157.8,158.3,158.6,158.6,156.9,3.0%
,W,151.7,152.2,152.9,153.6,154,154.1,154.3,154.5,155.1,155.5,155.9,155.9,154.1,2.9%
1997,U,159.1,159.6,160,160.2,160.1,160.3,160.5,160.8,161.2,161.6,161.5,161.3,160.5,2.3%
,W,156.3,156.8,157,157.2,157.2,157.4,157.5,157.8,158.3,158.5,158.5,158.2,157.6,2.3%
1998,U,161.6,161.9,162.2,162.5,162.8,163,163.2,163.4,163.6,164,164,163.9,163.0,1.6%
,W,158.4,158.5,158.7,159.1,159.5,159.7,159.8,160,160.2,160.6,160.7,160.7,159.7,1.3%
1999,U,164.3,164.5,165,166.2,166.2,166.2,166.7,167.1,167.9,168.2,168.3,168.3,166.6,2.2%
,W,161,161.1,161.4,162.7,162.8,162.8,163.3,163.8,164.7,165,165.1,165.1,163.2,2.2%
2000,U,168.8,169.8,171.2,171.3,171.5,172.4,172.8,172.8,173.7,174,174.1,174,172.2,3.4%
,W,165.6,166.5,167.9,168,168.2,169.2,169.4,169.3,170.4,170.6,170.9,170.7,168.9,3.5%
2001,U,175.1,175.8,176.2,176.9,177.7,178,177.5,177.5,178.3,177.5,177.4,176.7,177.1,2.8%
,W,171.1,172.4,172.6,173.5,174.4,174.6,173.8,173.8,174.8,173.8,173.7,172.9,173.5,2.7%
2002,U,177.1,177.8,178.8,179.8,179.8,179.9,180.1,180.7,181,181.3,181.3,180.9,179.9,1.6%
,W,173.2,173.7,174.7,175.8,175.8,175.9,176.1,176.6,177,177.3,177.4,177,175.9,1.4%
2003,U,181.7,183.1,184.2,183.8,183.5,183.7,183.9,184.6,185.2,185,184.5,184.3,185.2,2.9%
,W,177.7,179.2,180.3,179.8,179.4,179.6,179.6,180.3,181,180.7,180.2,179.9,180.9,2.8%
2004,U,185.2,186.2,187.4,188,189.1,189.7,189.4,189.5,189.9,190.9,190,190.3,188.9,2.0%
,W,180.9,181.9,182.9,183.5,184.7,185.3,184.9,185,185.4,186.5,186.8,186,184.5,2.0%
2005,U,190.7,191.8,193.3,194.6,194.4,194.5,195.4,196.4,198.8,199.2,197.6,196.8,195.3,3.4%
,W,186.3,187.3,188.6,190.2,190,190.1,191,192.1,195,195.2,193.4,192.5,191.0,3.5%
2006,U,198.3,198.7,199.8,201.5,202.5,202.9,203.5,203.9,202.9,201.8,201.5,201.8,201.6,3.2%
,W,194,194.2,195.3,197.2,198.2,198.6,199.2,199.6,198.4,197,196.8,197.2,197.1,3.2%
2007,U,202.4,203.5,205.4,206.7,207.9,208.4,208.3,207.9,208.5,208.9,210.2,210,207.3,2.8%
,W,197.6,198.5,200.6,202.1,203.7,203.9,203.7,203.2,203.9,204.3,205.9,205.8,202.8,2.9%
2008,U,211.1,211.7,213.5,214.8,216.6,218.8,220,219.1,218.8,216.6,212.4,210.2,215.3,3.9%
,W,206.7,207.3,209.1,210.7,212.8,215.2,216.3,215.2,214.9,212.7,207.3,204.8,211.0,4.0%
2009,U,211.1,212.2,212.2,213.2,213.9,215.7,215.4,215.8,216,216.2,216.3,216,214.5,-0.4%
,W,205.7,206.7,206.7,207.9,208.8,211,210.5,219.1,211.3,211.5,212,211.7,209.6,-0.7%
Year,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Avg,Prior
,,,,,,,,,,,,,,,Year
,,,,,,,,,,,,,,,
U = CPI for all urban consumers.,,,,,,,,,,,,,,,
W = CPI for urban wage earners and clerical workers.,,,,,,,,,,,,,,,
"Source: Prepared by the Utah Department of Workforce Services from tabulations published by Bureau of Labor Statistics, United States Department of Labor.",,,,,,,,,,,,,,,
Note: This table contains the corrected index values.,,,,,,,,,,,,,,,
